candidato_id,anno,nombre_candidato,numero_de_votos,distrito,PARTIDO_CI
DIP-00001-dac33f2185ea4a378ab5653a53aed739,2021,Luis Alberto Susarrey Flores,"56,378",18. San Pedro Garza García,Partido Accion Nacional
DIP-00002-e90df981876b44e1bdb8e5ed4e8019c3,2021,Laura Esther Cantu Martinez,929,18. San Pedro Garza García,Partido Verde Ecologista de Mexico
DIP-00003-f451e05d3c7e4ed1ab276adf446319b8,2021,Veronica Lieja Fuentes,553,18. San Pedro Garza García,Partido del Trabajo
DIP-00004-b101d84469a44bc19980cec2f6f9bce6,2021,Ximena Peredo Rodriguez,"15,144",18. San Pedro Garza García,Movimiento Ciudadano
DIP-00005-0cb0ca1a0f884c4a8da0ae0a6e31cd38,2021,Maria Argentina Montalvo Cervantes,"6,710",18. San Pedro Garza García,MORENA
DIP-00006-09638a239ccd4974afcfd1f7f09c417a,2021,J. Marcos Florentino Almazan Paz,"1,210",18. San Pedro Garza García,Partido Nueva Alianza Nuevo Leon
DIP-00007-d7fd214623754dc1939a43fd132734bf,2021,ELIZABETH MENDOZA GUTIERREZ,309,18. San Pedro Garza García,Partido Encuentro Solidario
DIP-00008-20c4a5f534ef4117a11f242d9faf20a3,2021,Nancy Daniela Alanis Villarreal,248,18. San Pedro Garza García,Redes Sociales Progresistas
DIP-00009-3e1a5d90a003491f961005262fd72cbd,2021,Eduardo Alonso Mendivil,803,18. San Pedro Garza García,Fuerza por Mexico
DIP-00010-fc4fda92e25349bfb4499ac83ecc42fb,2021,Adrian Gerardo Garza Chavarria,"13,077",18. San Pedro Garza García,Va Fuerte por Nuevo Leon
DIP-00011-f980689283ad4c90a34b37d0d178999c,2021,Amyleth Palacios Medina,"1,737",18. San Pedro Garza García,CANDIDATURA INDEPENDIENTE 1
DIP-00012-120851cb79054349a8d6f3b1e2318b3b,2021,Lidia Margarita Estrada Flores,"12,813",16. Apodaca,Partido Accion Nacional
DIP-00013-b0dd7cde963b495e86b409c39a16938d,2021,Juan Antonio Cantu Flores,"13,771",16. Apodaca,Movimiento Ciudadano
DIP-00014-eeffcd4e66f1474cb6b04ebfbece98ee,2021,Blanca Esthela Prado Guerrero,597,16. Apodaca,Partido Encuentro Solidario
DIP-00015-6e7baeb606c64199bf861a13c32e1b68,2021,Luis Gerardo Chavez Cazares,326,16. Apodaca,Redes Sociales Progresistas
DIP-00016-66631fea8df44661a35d5dd8858a5f76,2021,Carlos Alberto Garza Treviño,489,16. Apodaca,Fuerza por Mexico
DIP-00017-4b54761ffcd34eda87e1a50538a88906,2021,Elsa Escobedo Vazquez,"27,430",16. Apodaca,Va Fuerte por Nuevo Leon
DIP-00018-651c91593f2b47dfafe4fbfc82946ed6,2021,Ramiro Roberto Gonzalez Gutierrez,"14,193",16. Apodaca,Juntos Haremos Historia en Nuevo Leon
DIP-00019-339cf8fd5ac2448796f251d0eb27f867,2021,Gilberto De Jesus Gomez Reyes,"21,646",12. Guadalupe,Partido Accion Nacional
DIP-00020-91fe04c9aa6b4b0fa37d8f879280e5b3,2021,Jose Carlos Ramirez Segovia,955,12. Guadalupe,Partido Verde Ecologista de Mexico
DIP-00021-3e1cb50a9ad242e39244263abc6c2d54,2021,Joel Aaron Del Bosque Medellin,859,12. Guadalupe,Partido del Trabajo
DIP-00022-2e383d713d864320a2034c3ea3f64028,2021,Iliana Marlenne Valdez Esparza,"14,852",12. Guadalupe,Movimiento Ciudadano
DIP-00023-9449330a998742d39b93f3a9a1c89725,2021,Angel Alberto Barroso Correa,"10,396",12. Guadalupe,MORENA
DIP-00024-1899964283bc47e1bcd13979544b8472,2021,Olga Elizabeth Martinez Treviño,771,12. Guadalupe,Partido Nueva Alianza Nuevo Leon
DIP-00025-8dca7978549d4dd2a454090a545a6a87,2021,KARLA JOANA MAGALLANES CABALLERO,539,12. Guadalupe,Partido Encuentro Solidario
DIP-00026-cf34b996ef414beba1a9d7525e8398b0,2021,Arturo Benavides Castillo,878,12. Guadalupe,Redes Sociales Progresistas
DIP-00027-7198a11ad3c34a85986d6ffcbf78b581,2021,Sergio Salcido Heredia,343,12. Guadalupe,Fuerza por Mexico
DIP-00028-bcdbff1dce164ce7a82a74cb984694a0,2021,Ma. Guadalupe Garza Flores,"20,547",12. Guadalupe,Va Fuerte por Nuevo Leon
DIP-00029-0ea815b80fc8481092ff0b098798c522,2021,Daniel Dario Perez Cavazos,"1,861",12. Guadalupe,CANDIDATURA INDEPENDIENTE 1
DIP-00030-7838e615ffa34b718b58c7fc3963ea7b,2021,Carlos Alberto De La Fuente Flores,"32,177",11. San Nicolás de los Garza,Partido Accion Nacional
DIP-00031-d49dc4bc0dd04bb9ac2ebe63712bee12,2021,Brenda Osnaya Alvarez,"14,117",11. San Nicolás de los Garza,Movimiento Ciudadano
DIP-00032-e5c1354644a146df8c1522c4caace1f6,2021,Norma Idalia Vargas Ortega,278,11. San Nicolás de los Garza,Redes Sociales Progresistas
DIP-00033-dd0c4887f7ff45e89fa36e7adc3fbd2e,2021,Lidia Reyna Rodriguez,594,11. San Nicolás de los Garza,Fuerza por Mexico
DIP-00034-ad884c93107640d2ad433a1184e5bb9b,2021,Jose Fernando Lozano Llamas,"18,573",11. San Nicolás de los Garza,Va Fuerte por Nuevo Leon
DIP-00035-0eaeac6af9294a2db9ec8d0352952276,2021,Thelma Aracely Flores Rodriguez,"14,003",11. San Nicolás de los Garza,Juntos Haremos Historia en Nuevo Leon
DIP-00036-836e17d6330c4f7ca5d013790f1203c2,2021,Itzel Soledad Castillo Almanza,"21,641",15. Guadalupe,Partido Accion Nacional
DIP-00037-d2973247acb84482b4dfb94af46ab50c,2021,Blanca Nathaly Vera Grimaldo,"3,564",15. Guadalupe,Partido Verde Ecologista de Mexico
DIP-00038-a6fce6172e714355859dae853ce7d6be,2021,Cesar Raymundo Villarreal Cantu,"1,199",15. Guadalupe,Partido del Trabajo
DIP-00039-01ae5dc1c71e496fae2f0a3abaf85dda,2021,Fernando Garza Rodriguez,"15,682",15. Guadalupe,Movimiento Ciudadano
DIP-00040-42ed6e33fd6243b78409c2bb3eae8efe,2021,Andrea De Jesus Chapa Jimenez,"12,330",15. Guadalupe,MORENA
DIP-00041-b53d3e04834e4e41b90e8c955ec60bec,2021,ITZEL EVANGELINA PALOMO SALINAS,"1,218",15. Guadalupe,Partido Nueva Alianza Nuevo Leon
DIP-00042-56c1512f5507459fb9f716ae41605ab3,2021,BRAIAN LEONARDO SANDOVAL GATICA,588,15. Guadalupe,Partido Encuentro Solidario
DIP-00043-816e03be43df4401a69b9153d1bc1602,2021,Jesus Alberto Silva Martinez,664,15. Guadalupe,Redes Sociales Progresistas
DIP-00044-78e0ebfad672405dad14bde68a3f8177,2021,Mayra Selene Fabela Sanchez,607,15. Guadalupe,Fuerza por Mexico
DIP-00045-c69c0c29854047a1b79fe0a2a29dea35,2021,Jorge Torres Alanis,"19,965",15. Guadalupe,Va Fuerte por Nuevo Leon
DIP-00046-9fe40103bb8a4038998841bfc4eac8df,2021,Felix Rocha Esquivel,"17,792",14. Guadalupe,Partido Accion Nacional
DIP-00047-a7833960f86f4452abbbb5e1001e2f0a,2021,Adriana Belinda Quiroz Gallegos,"2,051",14. Guadalupe,Partido Verde Ecologista de Mexico
DIP-00048-0e16a7dc738547f1b89a3378824558ba,2021,Veronica Granados Cantu,872,14. Guadalupe,Partido del Trabajo
DIP-00049-7f0c115e4b4242e58de47310e81809b5,2021,Maria Mayela Chapa Treviño,"15,123",14. Guadalupe,Movimiento Ciudadano
DIP-00050-3a03ebe3e5e04326aceeaeb8c8ea26e1,2021,Jessica Elodia Martinez Martinez,"10,498",14. Guadalupe,MORENA
DIP-00051-ec145f580bfe474089b059b7e07db6e6,2021,Edgar Jesus Munguia Frutos,937,14. Guadalupe,Partido Nueva Alianza Nuevo Leon
DIP-00052-458cb12b73734ed49155a71bee53cf73,2021,Blanca Delia Zavala Hernandez,559,14. Guadalupe,Redes Sociales Progresistas
DIP-00053-b27342e7000a45f9ab0d5868b85e96a7,2021,Melissa Judith Banda Benitez,721,14. Guadalupe,Fuerza por Mexico
DIP-00054-8547d27f07b6475885b1f351643a71c1,2021,Jose Torres Duron,"16,666",14. Guadalupe,Va Fuerte por Nuevo Leon
DIP-00055-4d2ef13641f54c07aa431e031c44fcf7,2021,Imelda De Los Angeles Gonzalez Eguia,"15,255",25. Gral. Escobedo,Partido Accion Nacional
DIP-00056-428646d7308c4365a4baf2304b4ba057,2021,Fernando Hurtado Garcia,"15,844",25. Gral. Escobedo,Movimiento Ciudadano
DIP-00057-ae7ad8302382445685d13986a4e7ca42,2021,Maria Guadalupe Castillo Castro,509,25. Gral. Escobedo,Partido Encuentro Solidario
DIP-00058-9803189c64b4475f9d6d2be88c5d8df9,2021,Gabriela Adelina Olvera Ruiz,804,25. Gral. Escobedo,Redes Sociales Progresistas
DIP-00059-9fd5a3be89fc471f963fad143d0e406e,2021,Tomas Francisco Castillo Moreno,491,25. Gral. Escobedo,Fuerza por Mexico
DIP-00060-c0a3851b891a43be85cb6cbee301c23a,2021,Maria De Los Angeles Martinez Galindo,"13,005",25. Gral. Escobedo,Va Fuerte por Nuevo Leon
DIP-00061-a071dab55c7b482ba3b9a3178e00a798,2021,Maria Del Consuelo Galvez Contreras,"16,582",25. Gral. Escobedo,Juntos Haremos Historia en Nuevo Leon
DIP-00062-f8767ec244084c6eaff39996991ee761,2021,Daniel Omar Gonzalez Garza,"27,448",21. Sabinas Hidalgo,Partido Accion Nacional
DIP-00063-66b6ea2f569442a2b429c225b1c84150,2021,Elida Villarreal Morales,"6,422",21. Sabinas Hidalgo,Partido Verde Ecologista de Mexico
DIP-00064-a30a771703894c4c947056bb88f78969,2021,Conrado Martinez Montemayor,"3,660",21. Sabinas Hidalgo,Partido del Trabajo
DIP-00065-4c03906f855742b28ed56afbb73105b2,2021,Armando Víctor Gutiérrez Canales,"22,574",21. Sabinas Hidalgo,Movimiento Ciudadano
DIP-00066-87411b4cc9bc4f7fbaf6eaeaeec91276,2021,Javier Gonzalez Garcia,"12,996",21. Sabinas Hidalgo,MORENA
DIP-00067-b2969ca13bf047f88684f6d9beb2338c,2021,Carlos Ramiro Reyes Castillo,727,21. Sabinas Hidalgo,Partido Nueva Alianza Nuevo Leon
DIP-00068-e9e28af0c210499f8a0f6e15e4e66abc,2021,Ricardo Emmanuel Reyes Luna,"2,662",21. Sabinas Hidalgo,Redes Sociales Progresistas
DIP-00069-da32374333c44b4fb93c4875718ab70d,2021,Luciano Alberto Gonzalez Juarez,"1,433",21. Sabinas Hidalgo,Fuerza por Mexico
DIP-00070-2cad2a549fc34e8a88ba8abbc1f793f2,2021,Maria De La Luz Carolina Valadez Samano,"17,053",21. Sabinas Hidalgo,Va Fuerte por Nuevo Leon
DIP-00071-2adce8142d274043b0ddf44f90db50de,2021,Oscar Alejandro Flores Escobar,"14,744",13. Guadalupe,Partido Accion Nacional
DIP-00072-150133eaba8b405db4634a8c29b95c93,2021,Simon Pedro De La Rosa Hernandez,"1,275",13. Guadalupe,Partido Verde Ecologista de Mexico
DIP-00073-9d9325ceba0047648ef79352af50d032,2021,Sonia Rodriguez Lara,857,13. Guadalupe,Partido del Trabajo
DIP-00074-25a742bae30c4fe2bad3988b3d04842b,2021,Erika Margarita Mata Cazares,"14,502",13. Guadalupe,Movimiento Ciudadano
DIP-00075-c345c1b9a19f4669b3de73c25b01f5f4,2021,Luis Armando Torres Hernandez,"11,184",13. Guadalupe,MORENA
DIP-00076-37fe432076b8466499ebe48c68fc8079,2021,Julio Cesar Bustillos Garza,939,13. Guadalupe,Partido Nueva Alianza Nuevo Leon
DIP-00077-ca0a3df39766476aba64a39dae4cdde5,2021,Octavio Martinez De La Paz,407,13. Guadalupe,Redes Sociales Progresistas
DIP-00078-2e27bf5dc5614a29895b2b3e29935126,2021,Araceli Nava Rivera,761,13. Guadalupe,Fuerza por Mexico
DIP-00079-4b3951b779664753bb3758bf391a95db,2021,Hector Garcia Garcia,"20,543",13. Guadalupe,Va Fuerte por Nuevo Leon
DIP-00080-9bf6baddaa5449fc839bab2d1c67cdb5,2021,Mauro Guerra Villarreal,"37,040",10. San Nicolás de los Garza,Partido Accion Nacional
DIP-00081-f4a721a97f6d4fe882533d81dc4c8667,2021,Luis Carlos Ordaz Reyes,"1,431",10. San Nicolás de los Garza,Partido Verde Ecologista de Mexico
DIP-00082-671ea53a28a041d2b4f816709ab7e1ac,2021,Rebeca Alicia Treviño Velazquez,"1,320",10. San Nicolás de los Garza,Partido del Trabajo
DIP-00083-641d5243024547c381cd504c7a89a30e,2021,Jorge Luis Hinojosa Ruiz,"16,252",10. San Nicolás de los Garza,Movimiento Ciudadano
DIP-00084-8977b333b66146c3a8023348c2ca7f48,2021,Denisse Edith Morales Tudon,"11,226",10. San Nicolás de los Garza,MORENA
DIP-00085-682fb96e10a44b78814c02be7307c5c5,2021,Juan Jose Martinez Vigil,"1,400",10. San Nicolás de los Garza,Partido Nueva Alianza Nuevo Leon
DIP-00086-255bc2a78886423490626d3b40404808,2021,Judith Alejandra Luz Maria Gallegos Mendoza,637,10. San Nicolás de los Garza,Redes Sociales Progresistas
DIP-00087-0e490b6c0ce64b508c5860c86523135e,2021,Luis Gabriel Ochoa Legorreta,646,10. San Nicolás de los Garza,Fuerza por Mexico
DIP-00088-32bc3deabe664e64ab9653e68be1d73b,2021,Sofia Galvan Silva,"9,159",10. San Nicolás de los Garza,Va Fuerte por Nuevo Leon
DIP-00089-0d74ed5f79bd43a6931d8af21d5e0961,2021,Roberto Carlos Farias Garcia,"35,197",19. Santa Catarina,Partido Accion Nacional
DIP-00090-1f338d66ff5743d886571289615d8057,2021,Ana Isabel Noriega Martinez,"1,475",19. Santa Catarina,Partido Verde Ecologista de Mexico
DIP-00091-3593ccbd21ed4ab4ac38e4f11e83e407,2021,Juan Augusto Castillejos Ramirez,678,19. Santa Catarina,Partido del Trabajo
DIP-00092-04d822f8cc324534982fb3621b6e20cd,2021,Elvira Janeth Balderas Hernandez,"15,651",19. Santa Catarina,Movimiento Ciudadano
DIP-00093-9d2f10446b16438cabac91eee4c46ede,2021,Mario Alejandro Soto Esquer,"10,749",19. Santa Catarina,MORENA
DIP-00094-03f41636be15494e825996d8b63e8f05,2021,Tania Jimenez Molina,"1,502",19. Santa Catarina,Partido Nueva Alianza Nuevo Leon
DIP-00095-7462cb130b4a4f7dafa635357ffc59c8,2021,Juan Pablo Carvajal Sanchez,492,19. Santa Catarina,Partido Encuentro Solidario
DIP-00096-b243d106c3314176b918ad9c49fd691e,2021,Adan Sergio Garcia Castillo,"2,554",19. Santa Catarina,Redes Sociales Progresistas
DIP-00097-1c489e4337d946ba9275d7cdbe0307d2,2021,Hernan Camarillo Aguilar,"1,511",19. Santa Catarina,Fuerza por Mexico
DIP-00098-7ba8fc5c93c14e749a216162b97ec3c4,2021,Katia Estefania Cepeda Ayala,"8,397",19. Santa Catarina,Va Fuerte por Nuevo Leon
DIP-00099-6ed20b39a6c04a15a5892316dcf7f4a2,2021,Eduardo Leal Buenfil,"39,250",26. Santiago,Partido Accion Nacional
DIP-00100-502c11dd56174e8babf0886def3f619d,2021,Hiram Eliud Bernal Perez,"3,647",26. Santiago,Movimiento Ciudadano
DIP-00101-e14ee3912e7348ecbce40b42df6a071c,2021,Joaquin Torres Mata,755,26. Santiago,Redes Sociales Progresistas
DIP-00102-8eb18da4799b4173b8f722c8b5399d8d,2021,Leida Mayela Aguirre Garcia,264,26. Santiago,Fuerza por Mexico
DIP-00103-c473a24ab9124e51b82d079f3a53cd3d,2021,Javier Caballero Gaona,"40,524",26. Santiago,Va Fuerte por Nuevo Leon
DIP-00104-134f516e78784e68b8af31ae1195a6c4,2021,Patricia Monica Marroquin Sanchez,"17,892",26. Santiago,Juntos Haremos Historia en Nuevo Leon
DIP-00105-66676fc924ec44049cdabdaa678ec641,2021,Nancy Aracely Olguin Diaz,"37,475",9. San Nicolás de los Garza,Partido Accion Nacional
DIP-00106-439ede41d90f4603a7bffba1b7e99da6,2021,Norma Leticia Cantu Hernandez,"1,247",9. San Nicolás de los Garza,Partido Verde Ecologista de Mexico
DIP-00107-07436aed7aea47b080400f9f31acfb42,2021,Mariana Alejandra Garza Sepulveda,"1,076",9. San Nicolás de los Garza,Partido del Trabajo
